EditorYear	EdiCount	AutCount
-27	0	0.0
-1	0	0.0
0	0	0.0
1	0	0.0
2	0	0.0
3	0	0.0
4	0	0.0
5	0	0.0
6	0	0.0
7	0	0.0
8	0	0.0
9	0	0.034482758620689655
10	4	0.0
11	0	0.043478260869565216
12	9	0.09090909090909091
13	5	0.0
14	1	0.05
15	6	0.15
16	12	0.05
17	1	0.10526315789473684
18	3	0.2777777777777778
19	6	0.0
20	3	0.2
21	9	0.4666666666666667
22	18	0.3076923076923077
23	5	0.38461538461538464
24	9	0.0
25	13	0.18181818181818182
26	6	0.18181818181818182
27	9	0.1
28	4	0.5555555555555556
29	5	0.1111111111111111
30	4	0.375
31	3	0.0
32	6	0.0
33	3	0.5
34	2	0.3333333333333333
-21	0	0.0
-20	0	0.0
-19	0	0.0
-18	0	0.0
-17	0	0.0
-16	0	0.0
-15	0	0.0
-14	0	0.0
-13	0	0.0
-12	0	0.0
-11	0	0.0
-10	0	0.0
-9	0	0.0
-8	0	0.0
-7	0	0.0
-6	0	0.0
-5	0	0.0
-4	0	0.0
-3	0	0.0
-2	0	0.0
-1	0	0.0
0	0	0.0
1	0	0.0
2	0	0.0
3	0	0.0
4	0	0.0
5	1	0.0
6	1	0.0
7	0	0.0
8	0	0.0
9	1	0.0
10	0	0.0
11	0	0.0
12	0	0.0
13	0	0.0
14	2	0.0
15	0	0.0
16	0	0.0
17	0	0.0
18	2	0.0
19	0	0.0
20	0	0.0
21	0	0.0
22	0	0.0
23	0	0.0
24	0	0.0
-22	0	0.0
-23	0	0.0
-35	0	0.0
-34	0	0.0
-33	0	0.0
-32	0	0.0
-31	0	0.0
-30	0	0.0
-29	0	0.0
-28	0	0.0
-27	0	0.0
-26	0	0.0
-25	0	0.0
-24	0	0.0
-23	0	0.0
-22	0	0.0
-21	0	0.0
-20	0	0.0
-19	0	0.0
-18	0	0.0
-17	0	0.0
-16	0	0.0
-15	0	0.0
-14	0	0.0
-13	0	0.0
-12	0	0.0
-11	0	0.0
-10	0	0.0
-9	0	0.0
-8	0	0.0
-7	0	0.0
-6	0	0.0
-5	0	0.0
-4	0	0.0
-3	0	0.0
-2	0	0.0
-1	0	0.0
0	0	0.0
1	0	0.0
2	1	0.0
3	0	0.0
4	0	0.0
5	0	0.0
6	0	0.0
-36	0	0.0
-37	0	0.0
-13	0	0.0
-12	0	0.0
-11	0	0.0
-10	0	0.0
-9	0	0.0
-8	0	0.0
-7	0	0.0
-6	0	0.0
-5	0	0.0
-4	0	0.0
-3	0	0.0
-2	0	0.0
-1	0	0.0
0	0	0.02
1	0	0.0
2	0	0.0
3	0	0.0
4	0	0.0
5	0	0.0
6	0	0.0
7	0	0.0
8	0	0.0
9	0	0.0
10	0	0.0
11	0	0.0
12	0	0.0
13	0	0.0
-15	0	0.0
-14	0	0.0
-15	0	0.0
-14	0	0.0
-13	0	0.0
-12	0	0.0
-11	0	0.0
-10	0	0.0
-9	0	0.0
-8	0	0.06
-7	0	0.06
-6	0	0.06
-5	0	0.08
-4	0	0.1
-3	1	0.06
-2	0	0.58
-1	0	0.0
0	0	0.06
1	0	0.0
2	0	0.44
3	0	0.12
4	0	0.30612244897959184
5	0	0.20408163265306123
6	0	0.4897959183673469
7	0	0.2653061224489796
8	0	0.2857142857142857
9	0	0.5714285714285714
10	0	0.12244897959183673
11	0	0.061224489795918366
12	0	0.061224489795918366
13	0	0.061224489795918366
14	0	0.4489795918367347
15	0	0.20408163265306123
-14	0	0.0
-13	0	0.0
-12	0	0.0
-11	0	0.0
-10	0	0.0
-9	0	0.0
-8	0	0.0
-7	0	0.0
-6	0	0.0
-5	0	0.0
-4	0	0.0
-3	0	0.0
-2	0	0.0
-1	0	0.0
0	1	0.0
1	1	0.0
2	1	0.02
3	5	0.0
4	0	0.0
5	3	0.020833333333333332
6	0	0.041666666666666664
7	0	0.022222222222222223
8	1	0.08888888888888889
9	0	0.0
10	10	0.0
11	3	0.24390243902439024
12	2	0.024390243902439025
13	1	0.0975609756097561
14	1	0.17073170731707318
15	0	0.14634146341463414
16	0	0.15
17	0	0.075
18	0	0.075
-15	0	0.0
-16	0	0.0
-7	0	0.0
-6	0	0.0
-5	0	0.04
-4	1	0.0
-3	0	0.3
-2	0	0.66
-1	0	0.0
0	0	0.14
1	0	0.0
2	0	0.375
3	0	0.125
4	0	0.23684210526315788
5	0	0.13157894736842105
6	0	0.45454545454545453
7	0	0.27586206896551724
8	0	0.41379310344827586
9	0	0.3448275862068966
10	0	0.5862068965517241
11	0	0.10526315789473684
12	0	0.0
13	0	0.0
-19	0	0.0
-18	0	0.0
-17	0	0.0
-16	0	0.0
-15	0	0.3
-14	0	0.1
-13	0	0.48
-12	0	0.7
-11	0	0.32
-10	0	1.18
-9	0	0.6
-8	0	0.74
-7	0	0.32
-6	1	0.56
-5	2	0.54
-4	3	0.44
-3	0	0.3
-2	1	0.34
-1	1	1.0
0	3	0.42
1	1	0.4
2	0	0.52
3	6	0.13636363636363635
4	2	0.0
5	1	0.1935483870967742
6	2	1.2352941176470589
7	1	0.5294117647058824
8	0	0.0
9	2	0.35294117647058826
10	2	0.5294117647058824
11	1	0.0
12	2	0.5714285714285714
13	1	0.42857142857142855
-17	0	0.0
-16	0	0.0
-15	0	0.0
-14	0	0.0
-13	0	0.0
-12	0	0.0
-11	0	0.0
-10	0	0.0
-9	0	0.0
-8	0	0.0
-7	0	0.0
-6	0	0.0
-5	0	0.0
-4	0	0.0
-3	0	0.0
-2	0	0.0
-1	0	0.0
0	1	0.0
1	6	0.0
2	2	0.0
3	4	0.0
4	7	0.0
5	5	0.024390243902439025
6	0	0.02564102564102564
7	1	0.0
8	1	0.0
9	0	0.0
10	0	0.0
11	0	0.0
12	0	0.0
13	0	0.0
-19	0	0.0
-18	0	0.0
-16	0	1.894736842105263
-15	0	0.0
-14	0	1.16
-13	1	0.4
-12	2	0.0
-11	1	0.72
-10	4	2.88
-9	1	2.1
-8	1	3.1
-7	2	1.78
-6	2	2.92
-5	1	2.94
-4	9	2.3
-3	4	1.9
-2	2	6.2
-1	3	3.0
0	7	4.64
1	13	1.4
2	12	3.94
3	2	3.48
4	12	4.78
5	13	7.8
6	7	10.34375
7	2	7.8125
8	3	16.4375
9	4	12.4375
10	7	20.09375
11	8	6.875
12	8	14.90625
13	8	6.8125
-10	0	0.0
-9	0	0.0
-8	0	0.0
-7	0	0.0
-6	0	0.0
-5	0	0.0
-4	0	0.0
-3	1	4.0
-2	3	0.0
-1	0	0.0
0	0	1.0
1	4	0.0
2	0	0.0
3	0	0.0
4	0	1.0
5	0	0.0
6	5	1.0
7	1	5.0
8	2	8.0
9	2	2.0
10	0	3.0
11	6	2.0
12	6	1.0
13	7	9.0
-32	0	0.0
-31	0	0.0
-30	0	0.0
-29	0	0.0
-28	0	0.0
-27	0	0.0
-26	0	0.0
-25	0	0.0
-24	0	0.0
-23	0	0.0
-22	0	0.0
-21	0	0.0
-20	0	0.0
-19	0	0.0
-18	0	0.0
-17	0	0.0
-16	0	1.0
-15	0	0.0
-14	2	0.0
-13	0	0.0
-12	0	0.0
-11	0	0.0
-10	0	0.0
-9	2	1.0
-8	6	0.0
-7	7	0.0
-6	1	6.0
-5	4	1.0
-4	0	2.0
-3	3	3.0
-2	2	11.0
-1	2	2.0
0	5	7.0
1	4	6.0
2	2	6.0
3	9	9.0
4	6	6.0
5	13	5.0
6	3	4.0
7	1	0.0
8	7	2.0
9	9	2.0
10	4	3.0
-18	0	0.0
-17	0	0.0
-16	0	0.0
-15	0	0.0
-14	0	0.0
-13	0	0.0
-12	0	0.0
-11	0	0.0
-10	0	0.0
-9	0	0.0
-8	0	0.0
-7	0	0.0
-6	0	0.0
-5	0	1.0
-4	0	0.0
-3	2	0.0
-2	0	1.0
-1	0	0.0
0	2	1.0
1	1	0.0
2	1	2.0
3	3	3.0
4	4	2.0
5	4	4.0
6	5	1.0
7	3	9.0
-23	0	0.0
-22	0	0.0
-21	0	0.0
-20	0	0.0
-19	0	0.0
-18	0	0.0
-17	0	0.0
-16	0	0.0
-15	0	0.0
-14	0	0.0
-13	0	0.0
-12	0	0.0
-11	0	0.0
-10	0	0.0
-9	0	0.0
-8	0	0.0
-7	0	0.0
-6	0	0.0
-5	0	0.0
-4	0	0.0
-3	0	0.0
-2	0	0.0
-1	0	0.0
0	0	0.0
1	0	0.0
2	0	0.0
3	0	0.02040816326530612
4	0	0.0
5	0	0.0
6	0	0.0
7	0	0.09090909090909091
8	0	0.0
9	0	0.0
10	1	0.0
11	0	0.0
12	0	0.0
13	0	0.07692307692307693
14	0	0.05128205128205128
15	0	0.0
16	0	0.02702702702702703
17	0	0.05405405405405406
18	0	0.058823529411764705
19	0	0.029411764705882353
20	0	0.0967741935483871
21	0	0.0
22	0	0.0
23	0	0.0
24	0	0.0
-25	0	0.0
-24	0	0.0
-26	0	0.0
-11	0	0.0
-10	0	0.0
-9	0	0.0
-8	0	0.0
-7	0	0.0
-6	0	0.0
-5	0	0.0
-4	0	0.0
-3	0	0.0
-2	0	0.02
-1	0	0.0
0	0	0.0
1	1	0.0
2	1	0.0
3	2	0.0
4	0	0.0
5	0	0.0
6	1	0.0
7	2	0.021739130434782608
8	0	0.0
9	1	0.0
10	0	0.06818181818181818
11	0	0.0
12	0	0.11363636363636363
13	1	0.0
14	1	0.0
15	0	0.07142857142857142
16	1	0.07142857142857142
17	0	0.023809523809523808
18	2	0.0
19	2	0.0975609756097561
20	0	0.07317073170731707
21	0	0.04878048780487805
22	1	0.13157894736842105
23	1	0.02631578947368421
24	2	0.13157894736842105
25	0	0.02631578947368421
26	4	0.10810810810810811
27	0	0.2777777777777778
28	0	0.2222222222222222
29	1	0.4
30	1	0.15151515151515152
31	3	0.18181818181818182
32	6	0.4666666666666667
33	1	0.2
34	2	0.43333333333333335
35	0	0.23333333333333334
36	0	0.1724137931034483
37	3	0.2962962962962963
38	0	0.48148148148148145
39	0	0.3076923076923077
40	1	0.34782608695652173
41	0	0.391304347826087
42	1	0.17391304347826086
43	0	0.23809523809523808
44	1	0.5263157894736842
-8	0	0.0
-7	0	0.0
-6	0	0.0
-5	0	0.0
-4	0	0.0
-3	0	0.0
-2	0	0.0
-1	0	0.0
0	0	0.0
1	0	0.0
2	0	0.043478260869565216
3	0	0.022222222222222223
4	0	0.0
5	0	0.045454545454545456
6	0	0.0
7	0	0.022727272727272728
8	0	0.0
9	0	0.0
10	0	0.23076923076923078
11	0	0.02631578947368421
12	0	0.10526315789473684
13	0	0.15789473684210525
14	2	0.05405405405405406
15	1	0.13513513513513514
16	0	0.2727272727272727
17	0	0.45161290322580644
18	0	0.2
19	0	0.11538461538461539
20	0	0.11538461538461539
21	0	0.2777777777777778
-9	0	0.0
-37	0	0.0
-36	0	0.0
-35	0	0.0
-34	0	0.0
-33	0	0.0
-32	0	0.0
-31	0	0.0
-30	0	0.0
-29	0	0.0
-28	0	0.0
-27	0	0.0
-26	0	0.0
-25	0	0.0
-24	0	0.0
-23	0	0.0
-22	3	0.0
-21	1	0.56
-20	1	0.0
-19	1	0.0
-18	1	1.12
-17	5	5.64
-16	4	1.0
-15	0	3.36
-14	0	0.44
-13	2	2.24
-12	2	2.56
-11	3	3.12
-10	4	1.12
-9	3	2.88
-8	1	0.88
-7	2	0.56
-6	0	1.76
-5	0	2.64
-4	4	3.8
-3	2	2.44
-2	1	2.88
-1	1	1.0
0	10	3.56
1	2	0.88
2	6	2.44
3	2	1.68
4	1	1.56
5	1	0.0
6	1	0.0
7	3	3.0
8	6	1.0
9	3	0.0
10	1	3.0
11	1	0.0
12	6	0.0
13	6	0.0
14	2	1.0
15	3	0.0
16	7	1.0
17	0	2.0
18	3	1.0
-23	0	0.0
-22	0	0.0
-21	0	0.0
-20	0	0.0
-19	0	0.0
-18	0	0.0
-17	0	0.0
-16	0	0.0
-15	0	0.0
-14	0	0.0
-13	0	0.0
-12	0	0.0
-11	0	0.0
-10	0	0.0
-9	0	0.0
-8	0	0.0
-7	0	0.0
-6	0	0.0
-5	0	0.0
-4	0	0.0
-3	0	0.0
-2	0	0.0
-1	0	0.0
0	2	0.0
1	0	0.0
2	1	0.0
3	2	0.0
4	0	0.0
5	3	0.0
6	3	0.0
7	2	0.0
8	0	0.0
9	2	0.0
10	3	0.0
11	4	0.0
12	6	0.0
13	0	0.0
14	1	0.0
15	1	0.0
16	2	0.0
17	5	0.0
18	3	0.0
19	2	0.0
20	3	0.0
21	0	0.0
22	3	0.0
23	4	0.058823529411764705
-24	0	0.0
-25	0	0.0
-16	0	0.0
-15	0	0.0
-14	0	0.0
-13	0	0.0
-12	0	0.0
-11	0	0.0
-10	0	0.0
-9	0	0.0
-8	0	0.0
-7	0	0.2
-6	0	0.52
-5	0	0.0
-4	2	0.66
-3	1	0.0
-2	0	1.62
-1	0	0.0
0	0	0.26
1	0	0.0
2	2	0.26
3	0	0.0
4	1	0.52
5	3	3.06
6	2	0.0
7	3	0.98
8	2	0.78
9	2	0.46
10	2	0.78
11	3	0.0
12	4	0.5185185185185185
-17	0	0.0
-13	0	0.0
-12	0	0.0
-11	0	1.08
-10	0	0.0
-9	0	0.0
-8	0	0.66
-7	5	0.0
-6	0	0.12
-5	0	0.0
-4	0	0.12
-3	2	4.48
-2	0	1.12
-1	1	1.0
0	0	0.44
1	0	1.24
2	0	2.16
3	0	0.52
4	2	0.0
5	0	0.12
6	1	0.46
7	7	0.3
8	1	0.78
9	1	0.5625
10	0	1.0
11	0	0.8571428571428571
-20	0	0.0
-19	0	0.0
-18	0	0.0
-17	0	0.0
-16	0	0.0
-15	0	0.0
-14	0	0.0
-13	0	0.0
-12	0	0.0
-11	0	0.0
-10	0	0.0
-9	0	0.0
-8	0	0.0
-7	0	0.0
-6	0	0.0
-5	0	0.0
-4	0	0.0
-3	0	0.0
-2	0	0.0
-1	0	0.0
0	10	0.0
1	4	0.06
2	2	0.16
3	8	0.62
4	1	0.32
5	6	0.4
6	6	0.3404255319148936
7	3	0.3829787234042553
8	4	0.22727272727272727
9	10	0.4090909090909091
10	6	1.1363636363636365
11	7	0.5789473684210527
12	8	0.7777777777777778
13	8	0.8333333333333334
14	7	1.1111111111111112
15	6	0.9333333333333333
16	6	0.8
17	1	2.066666666666667
18	3	0.06666666666666667
19	1	0.4666666666666667
20	1	0.13333333333333333
21	3	0.4
22	0	0.6666666666666666
23	3	0.13793103448275862
24	1	0.08695652173913043
25	0	0.0
26	1	0.2608695652173913
27	4	0.2608695652173913
28	3	0.631578947368421
-22	0	0.0
-21	0	0.0
29	3	0.25
30	1	0.25
31	2	0.75
32	2	0.2857142857142857
33	4	0.2857142857142857
34	3	0.16666666666666666
35	2	0.5
36	1	0.3333333333333333
37	3	1.0
38	4	0.3333333333333333
39	2	0.16666666666666666
40	1	0.5
41	1	0.0
42	1	0.0
43	1	0.0
44	1	0.75
45	0	0.5
46	0	0.75
-23	0	0.0
-22	0	0.0
-21	0	0.0
-20	0	0.0
-19	0	0.0
-18	0	0.0
-17	0	0.0
-16	0	0.0
-15	0	0.0
-14	0	0.0
-13	0	0.0
-12	0	0.0
-11	0	0.0
-10	0	0.0
-9	0	0.0
-8	0	0.0
-7	0	0.0
-6	0	0.0
-5	0	0.0
-4	0	0.0
-3	0	0.0
-2	0	0.0
-1	0	0.0
0	1	0.0
1	6	0.12
2	2	0.0
3	1	0.06382978723404255
4	3	0.06382978723404255
5	2	0.13043478260869565
6	3	0.06521739130434782
7	1	0.08695652173913043
8	4	0.20454545454545456
9	0	0.15
10	0	0.05
11	0	0.075
12	0	0.0
13	0	0.0
14	1	0.0
15	2	0.16666666666666666
16	0	0.0
17	0	0.0
18	0	0.08333333333333333
19	0	0.1111111111111111
20	0	0.21428571428571427
21	0	0.0
22	0	0.0
23	0	0.0
24	1	0.0
25	0	0.0
26	0	0.0
27	0	0.0
28	1	0.0
29	0	0.0
30	0	0.0
31	0	0.0
32	0	0.0
33	0	0.0
34	0	0.05
35	1	0.0
36	0	0.0
37	0	0.0
38	0	0.0
39	0	0.0
40	0	0.0
41	0	0.0
42	0	0.0
-25	0	0.0
-24	0	0.0
-26	0	0.0
-2	0	0.0
-1	0	0.0
0	1	0.0
1	0	0.0
2	0	0.0
3	0	0.0
4	0	0.0
5	0	0.0
6	0	0.0
7	0	0.0
8	0	0.0
9	0	0.0
10	0	0.0
11	0	0.0
12	1	0.034482758620689655
13	0	0.0
14	0	0.0
15	0	0.0
16	0	0.038461538461538464
17	0	0.0
18	0	0.11538461538461539
19	0	0.043478260869565216
20	0	0.0
21	0	0.0
22	0	0.043478260869565216
23	0	0.09090909090909091
24	0	0.14285714285714285
25	0	0.047619047619047616
26	0	0.0
0	0	0.0
1	0	0.0
-1	0	0.0
2	0	0.0
3	0	0.0
4	0	0.0
5	0	0.0
6	0	0.0
7	0	0.0
8	0	0.0
9	0	0.0
10	0	0.0
11	0	0.0
12	0	0.0
13	0	0.0
14	0	0.0
15	0	0.0
16	0	0.0
17	2	0.0
18	1	0.0
19	4	0.0
20	2	0.0
21	5	0.0
22	1	0.0
23	2	0.041666666666666664
24	6	0.0
25	6	0.0
26	0	0.0
27	7	0.0
28	4	0.0
29	0	0.0
30	9	0.047619047619047616
31	3	0.0
32	1	0.0
33	2	0.0
34	0	0.05555555555555555
35	0	0.0625
36	0	0.0
37	0	0.0
38	0	0.0
39	1	0.0
40	1	0.0
41	0	0.0
-17	0	0.0
-16	0	0.0
-15	0	0.0
-14	0	0.0
-13	0	0.0
-12	0	0.0
-11	0	0.0
-10	0	0.0
-9	0	0.0
-8	0	0.0
-7	0	0.0
-6	0	0.0
-5	0	0.0
-4	0	0.0
-3	0	0.0
-2	0	0.0
-1	0	0.0
0	0	0.0
1	0	0.0
2	3	0.0
3	0	0.0
4	0	0.0
5	0	0.0
6	2	0.0
7	0	0.0
8	1	0.0
9	0	0.0
10	0	0.0
11	0	0.0
12	0	0.05
13	0	0.0
14	0	0.0
15	0	0.0
16	0	0.05
17	0	0.075
18	0	0.02702702702702703
19	0	0.1388888888888889
20	1	0.2727272727272727
21	0	0.12121212121212122
22	0	0.15151515151515152
23	0	0.16129032258064516
24	0	0.10714285714285714
25	1	0.18518518518518517
26	5	0.038461538461538464
-18	0	0.0
27	0	0.0
28	1	0.047619047619047616
29	2	0.0
-19	0	0.0
-19	0	0.0
-18	0	0.0
-17	0	0.0
-16	0	0.06
-15	0	0.06
-14	0	0.06
-13	0	0.34
-12	2	0.26
-11	0	0.02
-10	0	0.08
-9	0	0.06
-8	0	0.08
-7	0	0.02
-6	0	0.24
-5	0	0.16
-4	0	0.42
-3	1	0.22
-2	0	0.92
-1	0	0.0
0	0	0.34
1	5	0.5
2	1	0.24
3	1	0.38
4	2	0.7391304347826086
5	4	0.5652173913043478
6	8	0.30434782608695654
7	1	0.391304347826087
8	1	1.0217391304347827
9	0	0.043478260869565216
10	10	0.6764705882352942
11	6	0.6666666666666666
12	2	1.0909090909090908
-8	0	0.0
-7	0	6.0
-6	0	0.0
-5	2	0.0
-4	0	1.0
-3	5	0.0
-2	1	0.0
-1	0	0.0
0	7	0.0
1	6	0.0
2	19	0.0
3	9	1.0
4	19	0.0
5	25	0.0
6	61	0.0
7	22	0.0
-16	0	0.0
-15	0	0.0
-14	0	0.0
-13	0	0.0
-12	0	0.0
-11	0	0.0
-10	0	0.0
-9	0	0.22
-8	0	0.42
-7	2	0.16
-6	2	0.44
-5	0	0.56
-4	0	0.58
-3	0	0.32
-2	0	0.88
-1	2	2.0
0	1	0.38
1	1	0.12
2	2	0.78
3	1	0.34782608695652173
4	0	0.2826086956521739
5	0	1.575
6	0	0.45
7	0	1.275
8	1	3.575
9	0	2.0303030303030303
10	0	1.8275862068965518
11	0	2.923076923076923
-17	0	0.0
-1	0	0.0
0	1	0.0
1	0	0.0
2	1	0.0
3	1	0.0
4	4	0.0
5	2	0.0
6	2	0.0
7	3	0.0
8	9	0.0
9	4	0.0
10	1	0.0
11	2	0.0
12	3	0.0
13	7	0.0
14	4	0.0
15	4	0.0
16	14	0.0
17	4	0.0
18	6	0.0
19	4	0.0
20	5	0.0
21	1	0.0
22	9	0.0
23	3	0.0
24	1	0.0
25	6	0.0
26	9	0.0
27	4	0.0
28	3	0.0
29	1	0.0
30	3	0.0
31	9	0.0
32	7	0.0
33	7	0.0
34	5	0.0
35	3	0.0
36	1	0.0
37	17	0.0
38	10	0.0
39	9	0.0
40	5	0.0
41	7	0.0
42	4	0.0
43	6	0.0
-32	0	0.0
-31	0	0.0
-30	0	0.0
-29	0	0.0
-28	0	0.0
-27	0	0.0
-26	0	2.22
-25	0	1.08
-24	0	0.72
-23	0	0.9
-22	0	1.36
-21	1	3.24
-20	3	1.3
-19	0	0.52
-18	2	1.08
-17	2	1.16
-16	1	0.72
-15	4	1.56
-14	0	3.6
-13	0	0.72
-12	4	1.06
-11	0	0.24
-10	0	0.94
-9	7	0.92
-8	3	1.04
-7	0	0.88
-6	0	0.52
-5	0	2.88
-4	0	1.66
-3	6	1.3
-2	2	3.78
-1	0	0.0
0	4	1.76
1	2	1.48
2	2	2.16
3	1	1.72
4	1	0.76
5	1	1.58
6	4	0.54
7	2	4.2631578947368425
8	1	1.0
-34	0	0.0
-33	0	0.0
-18	0	0.0
-17	0	0.0
-16	0	0.0
-15	0	0.0
-14	0	0.0
-13	0	0.0
-12	0	0.0
-11	0	0.0
-10	0	0.0
-9	0	0.0
-8	0	0.0
-7	0	0.0
-6	0	0.0
-5	0	0.0
-4	0	0.0
-3	0	0.0
-2	0	0.0
-1	0	0.0
0	0	0.0
1	0	0.0
2	0	0.0
3	0	0.0
-16	0	0.0
-15	0	0.0
-14	0	0.0
-13	0	0.0
-12	0	0.0
-11	0	0.0
-10	0	0.0
-9	0	0.0
-8	0	0.0
-7	0	0.0
-6	0	0.0
-5	0	0.0
-4	0	0.0
-3	0	0.0
-2	0	0.0
-1	0	0.0
0	0	0.0
1	0	0.04
2	0	0.12244897959183673
3	0	0.0
4	0	0.0
5	0	0.044444444444444446
6	0	0.06818181818181818
7	0	0.0
8	0	0.10526315789473684
9	0	0.07894736842105263
10	1	0.10810810810810811
11	0	0.28125
12	0	0.14814814814814814
-17	0	0.0
-18	0	0.0
-34	0	0.0
-33	0	0.0
-32	0	0.0
-31	0	0.0
-30	0	0.0
-29	0	0.0
-28	0	0.0
-27	0	0.0
-26	0	0.0
-25	0	0.0
-24	0	0.0
-23	0	0.0
-22	0	0.0
-21	0	0.0
-20	0	0.0
-19	0	0.0
-18	0	0.0
-17	0	0.0
-16	0	0.0
-15	0	0.0
-14	0	0.0
-13	0	0.0
-12	0	0.0
-11	0	0.0
-10	0	0.0
-9	0	0.0
-8	0	0.0
-7	0	0.0
-6	0	0.0
-5	0	0.0
-4	0	0.0
-3	0	0.0
-2	0	0.0
-1	1	1.0
0	0	0.26
1	0	0.0
2	0	0.0
3	0	0.16
4	0	0.08
5	0	0.0
6	0	0.0
7	0	0.32
8	0	0.0
9	0	0.16
10	0	0.28
-18	0	0.0
-17	0	0.0
-16	0	0.0
-15	0	0.0
-14	0	0.0
-13	0	0.0
-12	0	0.0
-11	0	0.0
-10	0	0.0
-9	0	0.0
-8	0	0.0
-7	0	0.0
-6	0	0.0
-5	0	0.0
-4	0	0.0
-3	0	0.0
-2	0	0.0
-1	0	0.0
0	0	0.0
1	0	0.02
2	1	0.020833333333333332
3	0	0.0
4	0	0.06976744186046512
5	0	0.046511627906976744
6	4	0.0
7	0	0.075
8	0	0.1282051282051282
9	2	0.13513513513513514
10	1	0.14705882352941177
11	0	0.0
-19	0	0.0
-20	0	0.0
-26	0	0.0
-25	0	0.0
-24	1	0.0
-23	2	0.0
-22	0	1.0
-21	0	0.0
-20	0	0.0
-19	3	0.0
-18	3	0.0
-17	7	3.0
-16	5	0.0
-15	8	0.0
-14	6	1.0
-13	0	0.0
-12	0	0.0
-11	0	0.0
-10	0	0.0
-9	20	3.0
-8	4	5.0
-7	16	10.0
-6	9	8.0
-5	7	6.0
-4	5	28.0
-3	0	25.0
-2	12	18.0
-1	7	7.0
0	13	13.0
1	5	12.0
2	13	17.0
3	6	13.0
4	2	7.0
5	5	11.0
6	4	7.0
7	14	9.0
8	1	15.0
9	4	12.0
10	12	15.0
11	8	3.0
12	5	8.0
-4	0	0.0
-3	0	0.0
-2	0	0.0
-1	0	0.0
0	0	0.0
1	0	0.020833333333333332
2	0	0.0
3	0	0.0425531914893617
4	3	0.0
5	0	0.022727272727272728
6	0	0.18604651162790697
7	1	0.14285714285714285
8	2	0.14285714285714285
9	4	0.0
10	3	0.23809523809523808
11	2	0.34146341463414637
12	11	0.34146341463414637
13	5	0.15384615384615385
14	2	0.358974358974359
15	5	0.18421052631578946
16	2	0.17142857142857143
17	5	0.12121212121212122
18	1	0.16129032258064516
19	3	0.4827586206896552
20	7	0.0
21	2	0.038461538461538464
22	1	0.041666666666666664
23	6	0.13043478260869565
24	6	0.0
25	2	0.0
26	3	0.0
-5	0	0.0
-1	0	0.0
0	0	0.0
1	1	0.04081632653061224
2	0	0.0
3	1	0.0
4	0	0.047619047619047616
5	9	0.0
6	0	0.0975609756097561
7	1	0.0
8	2	0.0
9	1	0.0
10	0	0.0
11	4	0.0
12	0	0.08108108108108109
13	3	0.0
14	0	0.0
15	6	0.0
16	1	0.0
17	6	0.0
18	1	0.0
19	2	0.030303030303030304
20	3	0.0
21	1	0.0
22	0	0.0
23	10	0.0
24	0	0.03333333333333333
25	6	0.2
26	5	0.0
27	33	0.896551724137931
28	25	0.25
-9	0	0.0
-8	0	0.0
-7	0	0.0
-6	0	0.0
-5	0	0.0
-4	0	0.0
-3	0	0.0
-2	0	0.0
-1	0	0.0
0	0	0.0
1	0	0.0
2	0	0.0
3	0	0.0
4	0	0.0
5	0	0.02040816326530612
6	1	0.0
7	1	0.0
8	0	0.021739130434782608
9	0	0.0
10	0	0.0
11	1	0.0
12	1	0.0
13	0	0.046511627906976744
14	0	0.046511627906976744
15	1	0.024390243902439025
16	2	0.024390243902439025
17	0	0.0
-10	0	0.0
18	3	0.0
-23	0	0.0
-22	0	0.0
-21	0	0.0
-20	0	0.0
-19	0	0.0
-18	0	0.0
-17	0	0.0
-16	0	0.0
-15	0	0.0
-14	0	0.0
-13	0	0.0
-12	0	0.0
-11	0	0.0
-10	0	0.0
-9	0	0.0
-8	0	0.0
-7	0	0.0
-6	0	0.0
-5	0	0.0
-4	0	0.0
-3	0	0.0
-2	0	0.0
-1	0	0.0
0	0	0.0
1	1	0.0
2	0	0.0
3	0	0.0
4	0	0.0
5	5	0.045454545454545456
6	1	0.0
7	4	0.10256410256410256
8	5	0.02564102564102564
9	0	0.16666666666666666
10	1	0.0
-24	0	0.0
-18	0	0.0
-17	0	0.26
-16	0	0.0
-15	0	0.0
-14	2	0.0
-13	0	0.0
-12	0	0.0
-11	0	0.4
-10	0	0.0
-9	1	0.16
-8	0	0.72
-7	0	0.28
-6	0	0.58
-5	0	0.0
-4	0	0.82
-3	1	0.26
-2	0	0.52
-1	0	0.0
0	0	0.46
1	0	0.0
2	0	0.16
3	0	0.78
4	0	0.16
5	0	1.2
6	0	0.0
7	0	0.2
8	0	0.2
9	0	0.2
10	0	0.0
11	2	0.0
12	0	0.6190476190476191
13	1	0.0
14	1	0.0
15	0	0.0
16	2	0.0
17	3	0.0
18	3	0.0
-12	0	0.0
-11	0	0.0
-10	0	0.0
-9	0	0.0
-8	0	0.0
-7	0	0.0
-6	0	0.0
-5	0	0.0
-4	0	0.0
-3	0	0.02
-2	0	0.0
-1	0	0.0
0	0	0.0
1	0	0.0
2	1	0.0
3	1	0.02040816326530612
4	2	0.0425531914893617
5	1	0.02127659574468085
6	2	0.021739130434782608
7	0	0.07317073170731707
8	0	0.0
9	0	0.027777777777777776
