EditorYear	PeerPercent	Cohort
5	0.11475409836065574	1
-4	0.23529411764705882	1
-3	0.3	1
-2	0.15789473684210525	1
-1	0.5818181818181818	1
0	0.39622641509433965	1
1	0.4523809523809524	1
2	0.3387096774193548	1
1	0.0	1
2	0.3333333333333333	1
3	0.0	1
4	0.3333333333333333	1
5	0.5	1
-1	0.0	1
0	0.0	1
1	0.5	1
2	0.23529411764705882	1
3	0.3	1
4	0.15789473684210525	1
5	0.5818181818181818	1
1	0.09722222222222222	1
1	0.6666666666666666	1
2	0.0	1
3	0.0	1
4	0.3333333333333333	1
5	0.25	1
1	0.022222222222222223	1
2	0.023668639053254437	1
-4	0.0	1
1	0.1	1
2	0.0	1
3	0.0	1
4	0.15384615384615385	1
5	0.375	1
-4	0.3333333333333333	1
-3	0.16666666666666666	1
-2	0.3333333333333333	1
-1	0.14285714285714285	1
0	0.2	1
1	0.2222222222222222	1
2	0.14814814814814814	1
3	0.125	1
4	0.047619047619047616	1
5	0.3333333333333333	1
-4	0.029411764705882353	1
-3	0.0	1
-2	0.03125	1
-1	0.06060606060606061	1
0	0.021739130434782608	1
1	0.06976744186046512	1
2	0.21739130434782608	1
3	0.06818181818181818	1
4	0.13725490196078433	1
5	0.10714285714285714	1
1	0.07936507936507936	1
2	0.1	1
3	0.09803921568627451	1
-3	0.0	1
-2	0.0	1
-1	0.0	1
0	0.0	1
1	0.2727272727272727	1
2	0.2727272727272727	1
1	0.1513157894736842	1
2	0.07051282051282051	1
3	0.09923664122137404	1
4	0.096	1
1	0.10256410256410256	1
2	0.11363636363636363	1
3	0.0967741935483871	1
4	0.0	1
5	0.029411764705882353	1
1	0.3125	1
1	0.0	1
2	1.0	1
3	0.6666666666666666	1
4	0.0	1
5	0.0	1
-2	0.0	1
-1	0.2222222222222222	1
0	0.0625	1
1	0.3409090909090909	1
2	0.28	1
3	0.3333333333333333	1
4	0.18181818181818182	1
5	0.38461538461538464	1
-4	0.0	1
-3	0.0	1
-2	0.0	1
-1	0.0	1
0	0.0	1
1	0.2	1
2	0.0	1
3	0.2222222222222222	1
4	0.09090909090909091	1
5	0.0	1
1	0.1	1
1	0.03225806451612903	1
2	0.1111111111111111	1
3	0.125	1
4	0.4	1
-2	0.0	1
-1	0.5	1
0	0.0	1
1	1.0	1
2	0.375	1
3	0.06666666666666667	1
4	0.4166666666666667	1
5	0.6666666666666666	1
-3	0.0	1
-2	0.0	1
-1	0.0	1
0	0.0	1
1	0.30434782608695654	1
2	0.03571428571428571	1
3	0.17142857142857143	1
4	0.14634146341463414	1
5	0.047619047619047616	1
1	0.039473684210526314	1
2	0.18181818181818182	1
3	0.0547945205479452	1
4	0.06060606060606061	1
5	0.14	1
-4	0.3333333333333333	1
-3	0.0	1
-2	0.19047619047619047	1
1	1.0	1
2	0.0	1
3	0.0	1
4	0.5	1
5	0.16666666666666666	1
-3	0.26666666666666666	1
-2	0.25	1
-1	0.3	1
0	0.4166666666666667	1
1	0.12374581939799331	1
2	0.09836065573770492	1
3	0.06756756756756757	1
4	0.10320284697508897	1
5	0.07633587786259542	1
-1	0.0	1
0	0.0	1
1	0.0	1
2	0.0	1
3	0.3333333333333333	1
4	0.0	1
5	1.0	1
0	0.0	1
1	0.16	1
2	0.1702127659574468	1
3	0.2	1
4	0.25	1
5	0.19230769230769232	1
-4	0.1509433962264151	1
-3	0.05660377358490566	1
-2	0.0	1
-1	0.07407407407407407	1
0	0.1111111111111111	1
1	0.11428571428571428	1
1	0.0	1
2	1.0	1
3	0.0	1
4	0.0	1
5	0.0	1
-4	0.0	1
-3	0.0	1
1	0.0	1
2	0.5	1
3	0.0	1
4	0.0	1
5	0.0	1
1	0.2	1
2	0.0	1
3	0.08333333333333333	1
4	0.25	1
5	0.3	1
-4	0.5	1
-3	0.3333333333333333	1
1	0.0	1
2	0.2	1
3	0.25	1
4	0.125	1
5	0.0	1
1	0.3	1
2	0.5714285714285714	1
3	0.625	1
4	0.375	1
5	0.21428571428571427	1
-2	0.2463768115942029	1
-1	0.211864406779661	1
0	0.22727272727272727	1
1	0.19887955182072828	1
2	0.17028985507246377	1
3	0.11320754716981132	1
4	0.13513513513513514	1
-2	0.0	1
-1	0.0	1
0	0.0	1
1	0.0	1
2	0.1	1
3	0.06666666666666667	1
4	0.14285714285714285	1
5	0.0	1
1	0.1111111111111111	1
2	0.13333333333333333	1
3	0.1111111111111111	1
4	0.10714285714285714	1
-2	0.25	1
-1	0.0	1
0	0.3333333333333333	1
1	0.16666666666666666	1
2	0.1111111111111111	1
3	0.0	1
4	0.038461538461538464	1
1	0.08333333333333333	1
2	0.05714285714285714	1
3	0.08823529411764706	1
1	0.07317073170731707	1
2	0.030303030303030304	1
3	0.025974025974025976	1
1	0.2	1
2	0.0	1
3	0.0	1
4	0.0	1
5	0.0	1
-3	0.0	1
-2	0.0	1
-1	1.0	1
0	0.0	1
1	0.36	1
2	0.25	1
3	0.0	1
4	0.0	1
5	0.5	1
1	0.2222222222222222	1
2	0.20967741935483872	1
3	0.15625	1
4	0.24561403508771928	1
5	0.12941176470588237	1
1	0.4	1
-4	0.0	1
1	0.21875	1
2	0.14285714285714285	1
3	0.08333333333333333	1
4	0.17647058823529413	1
5	0.25	1
1	0.29411764705882354	1
2	0.2	1
3	0.037037037037037035	1
4	0.03225806451612903	1
5	0.041666666666666664	1
-2	0.3	1
-1	0.0	1
0	0.45454545454545453	1
1	0.09090909090909091	1
2	0.0967741935483871	1
3	0.24074074074074073	1
4	0.13043478260869565	1
5	0.3333333333333333	1
-2	0.0	1
-1	0.07142857142857142	1
0	0.05	1
1	0.3333333333333333	1
2	0.18181818181818182	1
3	0.058823529411764705	1
4	0.3333333333333333	1
5	0.1111111111111111	1
-4	0.28	1
-3	0.08333333333333333	1
-2	0.0	1
-1	0.0	1
1	0.0	1
2	1.0	1
3	0.2	1
4	0.0	1
5	0.15384615384615385	1
-3	0.26666666666666666	1
-2	0.25	1
-1	0.3	1
0	0.4166666666666667	1
1	0.12374581939799331	1
2	0.09836065573770492	1
3	0.06756756756756757	1
4	0.10320284697508897	1
5	0.07633587786259542	1
-1	0.0	1
0	0.0	1
1	0.25	1
2	0.0	1
3	0.6666666666666666	1
4	0.5	1
5	0.5	1
-2	0.0	1
-1	0.0	1
0	0.0	1
1	0.3333333333333333	1
-4	0.1111111111111111	1
-3	0.375	1
-2	0.5	1
-1	0.3	1
0	0.0	1
1	0.0	1
2	0.16666666666666666	1
3	0.0	1
4	0.06666666666666667	1
5	0.0	1
-4	0.25	1
-3	0.16666666666666666	1
-2	0.3333333333333333	1
-1	0.2903225806451613	1
0	0.18181818181818182	1
1	0.1792452830188679	1
1	0.10256410256410256	1
2	0.11363636363636363	1
3	0.0967741935483871	1
4	0.0	1
5	0.029411764705882353	1
1	0.0	1
2	0.3333333333333333	1
3	0.125	1
4	0.0425531914893617	1
5	0.2222222222222222	1
1	0.056074766355140186	1
2	0.06521739130434782	1
3	0.08609271523178808	1
4	0.05737704918032787	1
5	0.1171875	1
1	0.5	1
1	0.0	1
2	0.0	1
3	1.0	1
-4	0.0625	1
-3	0.17391304347826086	1
-2	0.0	1
-1	0.13333333333333333	1
0	0.0	1
1	0.14545454545454545	1
2	0.17857142857142858	1
3	0.038461538461538464	1
4	0.07142857142857142	1
5	0.05405405405405406	1
-2	0.03389830508474576	1
-1	0.021739130434782608	1
0	0.04979253112033195	1
1	0.03383458646616541	1
2	0.05660377358490566	1
3	0.0425531914893617	1
4	0.11678832116788321	1
5	0.022727272727272728	1
-4	0.42857142857142855	1
-3	0.0	1
-2	0.0	1
-1	0.03333333333333333	1
0	0.3333333333333333	1
1	0.0	1
2	0.26666666666666666	1
3	0.05714285714285714	1
4	0.08695652173913043	1
5	0.25	1
1	0.21428571428571427	1
-4	0.13333333333333333	1
-3	1.0	1
-2	0.0	1
-1	0.0	1
1	0.38461538461538464	1
2	0.23076923076923078	1
3	0.06666666666666667	1
4	0.08888888888888889	1
5	0.16	1
1	0.2857142857142857	1
2	0.25	1
3	0.058823529411764705	1
4	0.09523809523809523	1
5	0.038461538461538464	1
1	0.07228915662650602	1
2	0.13709677419354838	1
3	0.11458333333333333	1
4	0.11811023622047244	1
5	0.05673758865248227	1
1	0.05263157894736842	1
2	0.04081632653061224	1
-4	0.0	1
-3	0.07317073170731707	1
-2	0.02857142857142857	1
-1	0.08108108108108109	1
0	0.12	1
1	0.09090909090909091	1
2	0.13513513513513514	1
3	0.2	1
4	0.2	1
5	0.18181818181818182	1
1	0.0594059405940594	1
2	0.053268765133171914	1
3	0.08414239482200647	1
4	0.05592105263157895	1
5	0.08943089430894309	1
-4	0.028708133971291867	1
-3	0.030612244897959183	1
-2	0.0	1
-1	0.0	1
0	0.3333333333333333	1
1	0.21621621621621623	1
2	0.08	1
3	0.17543859649122806	1
4	0.11475409836065574	1
5	0.08928571428571429	1
-4	0.043478260869565216	1
-3	0.09090909090909091	1
-2	0.0	1
1	0.046875	1
2	0.027777777777777776	1
3	0.04819277108433735	1
4	0.0	1
5	0.011428571428571429	1
0	0.0	1
1	0.0	1
2	0.6666666666666666	1
3	0.4	1
4	0.0	1
5	0.0	1
1	0.5	1
2	0.5	1
3	0.0	1
4	0.5	1
5	0.5	1
1	0.2727272727272727	1
2	0.38461538461538464	1
3	0.275	1
4	0.25	1
5	0.5384615384615384	1
1	0.5	1
2	0.0	1
3	0.3333333333333333	1
4	0.3333333333333333	1
5	0.14285714285714285	1
-4	0.09090909090909091	1
-3	0.0	1
-2	0.0	1
-1	0.0	1
0	0.0	1
1	1.0	1
2	0.0	1
3	0.5	1
4	0.0	1
5	0.0	1
1	0.2	1
2	0.75	1
3	0.14285714285714285	1
4	0.2857142857142857	1
5	0.0	1
-4	0.16666666666666666	1
-3	0.14285714285714285	1
-2	0.375	1
-1	0.36363636363636365	1
0	0.0	1
1	0.14285714285714285	1
2	0.09090909090909091	1
3	0.375	1
4	0.25	1
5	0.2	1
1	0.4	1
2	0.0	1
3	0.3333333333333333	1
4	0.3333333333333333	1
5	0.0	1
1	0.0	1
2	0.0	1
3	1.0	1
4	1.0	1
5	0.0	1
1	0.5	1
2	0.25	1
3	0.5	1
4	0.2222222222222222	1
5	0.25	1
-4	0.29310344827586204	1
-3	0.11627906976744186	1
-2	0.19230769230769232	1
-1	0.125	1
0	0.02631578947368421	1
1	0.12	1
2	0.3076923076923077	1
3	0.25	1
4	0.36363636363636365	1
5	0.1111111111111111	1
-4	0.21621621621621623	1
-3	0.1111111111111111	1
-2	0.14285714285714285	1
-1	0.06666666666666667	1
0	0.07142857142857142	1
1	0.08333333333333333	1
2	0.05263157894736842	1
3	0.07142857142857142	1
4	0.1111111111111111	1
5	0.0	1
0	0.0	1
1	0.1	1
2	0.0	1
3	0.2608695652173913	1
4	0.08333333333333333	1
5	0.17647058823529413	1
1	0.07017543859649122	1
2	0.013888888888888888	1
3	0.11267605633802817	1
4	0.05	1
5	0.015384615384615385	1
-4	0.06666666666666667	1
-3	0.04054054054054054	1
-2	0.030303030303030304	1
-1	0.15	1
0	0.0	1
1	0.06896551724137931	1
2	0.045454545454545456	1
3	0.0	1
4	0.08823529411764706	1
5	0.10256410256410256	1
-4	0.0	1
1	0.7142857142857143	1
2	0.4	1
3	0.25	1
4	0.32	1
5	0.45454545454545453	1
-2	0.0	1
-1	0.0	1
0	0.0	1
1	0.2222222222222222	1
2	0.07692307692307693	1
3	0.0	1
4	0.2	1
5	0.125	1
-4	0.5	1
-3	0.0	1
-2	0.5	1
0	0.25	1
1	0.1875	1
2	0.17647058823529413	1
3	0.4117647058823529	1
4	0.4166666666666667	1
5	0.6842105263157895	1
-4	0.07692307692307693	1
-3	0.057692307692307696	1
-2	0.047619047619047616	1
-1	0.0425531914893617	1
0	0.08333333333333333	1
1	0.0	1
2	0.1	1
1	0.625	1
2	0.6666666666666666	1
3	0.2222222222222222	1
4	0.6666666666666666	1
5	0.3333333333333333	1
1	0.1016949152542373	1
2	0.13432835820895522	1
3	0.1111111111111111	1
4	0.1206896551724138	1
5	0.03773584905660377	1
-4	0.6	1
-3	0.3333333333333333	1
-2	0.13333333333333333	1
-1	0.0	1
1	0.25	1
2	0.058823529411764705	1
3	0.09523809523809523	1
4	0.03571428571428571	1
5	0.18518518518518517	1
0	0.0	1
1	0.0	1
2	0.25	1
3	0.5	1
4	0.375	1
5	0.0	1
1	0.3333333333333333	1
2	0.4	1
3	0.0	1
-4	0.2222222222222222	1
-3	0.21428571428571427	1
-2	0.05263157894736842	1
-1	0.0	1
0	0.21428571428571427	1
1	0.29411764705882354	1
1	0.23076923076923078	1
2	0.0	1
3	0.4444444444444444	1
4	0.0	1
5	0.0	1
-4	0.0	1
-3	0.07692307692307693	1
-2	0.05	1
-1	0.07692307692307693	1
0	0.0425531914893617	1
1	0.12244897959183673	1
2	0.044444444444444446	1
3	0.1111111111111111	1
4	0.125	1
5	0.1111111111111111	1
1	0.1487603305785124	1
2	0.06896551724137931	1
3	0.04081632653061224	1
4	0.14705882352941177	1
5	0.03225806451612903	1
-4	0.20689655172413793	1
-3	0.10810810810810811	1
-2	0.1875	1
-1	0.0	1
0	0.1794871794871795	1
1	0.10294117647058823	1
2	0.18840579710144928	1
3	0.05128205128205128	1
4	0.09230769230769231	1
1	0.17857142857142858	1
2	0.24	1
3	0.3194444444444444	1
4	0.3902439024390244	1
5	0.05084745762711865	1
1	0.6	1
1	0.0	1
2	0.5	1
3	0.0	1
4	0.0	1
5	0.6	1
1	0.16666666666666666	1
2	0.0	1
3	0.4	1
4	0.1875	1
5	0.16666666666666666	1
-4	0.0	1
0	0.0	1
1	0.0	1
2	0.09090909090909091	1
3	0.375	1
4	0.0	1
5	0.4	1
-2	0.16666666666666666	1
-1	0.125	1
0	0.0	1
1	0.3333333333333333	1
2	0.0	1
3	0.0	1
4	0.0	1
5	0.3333333333333333	1
0	0.0	1
1	0.05263157894736842	1
-4	0.0297029702970297	1
-3	0.033707865168539325	1
-2	0.034482758620689655	1
-1	0.1076923076923077	1
0	0.038461538461538464	1
1	0.047619047619047616	1
2	0.0	1
3	0.07368421052631578	1
4	0.011904761904761904	1
5	0.047619047619047616	1
-4	0.0	1
-3	0.2	1
-2	0.25	1
-1	0.0	1
0	0.5	1
1	0.2857142857142857	1
2	0.25	1
3	0.125	1
4	0.21428571428571427	1
5	0.2	1
-2	0.0	1
-1	0.02857142857142857	1
0	0.023809523809523808	1
1	0.025	1
2	0.02	1
3	0.08	1
4	0.045454545454545456	1
5	0.05	1
-1	0.08695652173913043	1
0	0.05405405405405406	1
1	0.11320754716981132	1
2	0.13793103448275862	1
3	0.09090909090909091	1
4	1.0	1
5	0.0	1
-3	0.0	1
-2	0.0	1
-1	0.0	1
0	0.3333333333333333	1
1	0.0	1
2	0.0	1
3	0.3333333333333333	1
4	0.5	1
5	0.3333333333333333	1
-4	0.3333333333333333	1
-3	0.125	1
-2	0.05555555555555555	1
-1	0.125	1
0	0.0	1
1	0.1875	1
2	0.13333333333333333	1
3	0.0	1
4	0.14705882352941177	1
5	0.15	1
0	0.0	1
1	0.06578947368421052	1
2	0.06172839506172839	1
3	0.0	1
0	0.0	1
1	0.06578947368421052	1
2	0.06172839506172839	1
3	0.0	1
0	0.3333333333333333	1
1	0.11267605633802817	1
2	0.13725490196078433	1
3	0.16483516483516483	1
4	0.054945054945054944	1
5	0.16279069767441862	1
1	0.0	1
2	0.5714285714285714	1
3	0.2857142857142857	1
4	1.0	1
5	0.25	1
1	0.2463768115942029	1
2	0.211864406779661	1
3	0.22727272727272727	1
4	0.19887955182072828	1
5	0.17028985507246377	1
1	0.1702127659574468	1
2	0.0963855421686747	1
-4	0.0625	1
-3	0.17391304347826086	1
-2	0.0	1
-1	0.13333333333333333	1
0	0.0	1
1	0.14545454545454545	1
2	0.17857142857142858	1
3	0.038461538461538464	1
1	0.6	1
2	0.4	1
3	0.8181818181818182	1
4	0.2	1
5	0.375	1
-1	0.5	1
0	0.03333333333333333	1
1	0.1111111111111111	1
2	0.08333333333333333	1
3	0.07692307692307693	1
4	0.13636363636363635	1
5	0.3	1
-1	0.0	1
0	0.4	1
1	0.5	1
2	0.2222222222222222	1
3	0.25	1
4	0.0	1
5	0.16666666666666666	1
1	0.07142857142857142	1
2	0.03225806451612903	1
3	0.043478260869565216	1
4	0.08695652173913043	1
5	0.043478260869565216	1
0	0.0	1
1	0.25	1
2	0.17647058823529413	1
3	0.23076923076923078	1
4	0.2222222222222222	1
5	0.21428571428571427	1
1	0.3333333333333333	1
2	0.5	1
3	0.3333333333333333	1
4	0.0	1
5	0.5	1
1	0.0	1
2	0.125	1
3	0.1111111111111111	1
4	0.11764705882352941	1
5	0.1	1
1	0.20754716981132076	1
2	0.14814814814814814	1
3	0.27906976744186046	1
4	0.36363636363636365	1
5	0.21875	1
1	0.4444444444444444	1
2	0.3125	1
3	0.1	1
4	0.11363636363636363	1
5	0.08163265306122448	1
1	0.0	1
2	0.75	1
3	0.75	1
4	0.4	1
5	0.3333333333333333	1
1	0.13793103448275862	1
2	0.07936507936507936	1
3	0.1282051282051282	1
4	0.045454545454545456	1
5	0.1267605633802817	1
-4	0.05555555555555555	1
-3	0.045871559633027525	1
-2	0.03418803418803419	1
-1	0.09166666666666666	1
0	0.09259259259259259	1
1	0.14583333333333334	1
2	0.28888888888888886	1
3	1.0	1
4	0.0	1
5	0.0	1
1	0.07692307692307693	1
2	0.16	1
3	0.2	1
4	0.2222222222222222	1
5	0.25	1
-2	0.7142857142857143	1
-1	0.4	1
0	0.25	1
1	0.32	1
2	0.45454545454545453	1
3	0.5	1
4	0.5769230769230769	1
5	0.4375	1
-3	0.21875	1
-2	0.14285714285714285	1
-1	0.08333333333333333	1
0	0.17647058823529413	1
1	0.25	1
2	0.0	1
3	0.3333333333333333	1
4	0.16666666666666666	1
5	0.25	1
1	0.5	1
2	0.3333333333333333	1
3	0.0	1
4	0.5	1
5	0.16666666666666666	1
1	0.056074766355140186	1
2	0.06521739130434782	1
3	0.08609271523178808	1
4	0.05737704918032787	1
5	0.1171875	1
1	0.0958904109589041	1
2	0.1125	1
3	0.22608695652173913	1
4	0.20754716981132076	1
5	0.23008849557522124	1
-4	0.3333333333333333	1
-3	0.0	1
-2	0.14285714285714285	1
-1	0.25	1
0	0.09523809523809523	1
1	0.6666666666666666	1
1	0.5	1
2	0.0	1
3	0.5	1
-4	0.1111111111111111	1
-3	0.0	1
1	0.75	1
2	0.0	1
1	0.3333333333333333	1
2	0.0	1
3	0.25	1
4	0.0	1
5	0.0	1
-4	0.5	1
-2	0.25	1
-1	0.1875	1
0	0.17647058823529413	1
1	0.4117647058823529	1
2	0.4166666666666667	1
3	0.6842105263157895	1
4	0.5	1
5	0.25	1
-4	0.3333333333333333	1
-3	0.16666666666666666	1
-2	0.3333333333333333	1
-1	0.14285714285714285	1
0	0.2	1
1	0.2222222222222222	1
2	0.14814814814814814	1
3	0.125	1
4	0.047619047619047616	1
5	0.3333333333333333	1
-4	0.0	1
-3	0.07692307692307693	1
-2	0.05	1
-1	0.07692307692307693	1
0	0.0425531914893617	1
1	0.12244897959183673	1
2	0.044444444444444446	1
3	0.1111111111111111	1
4	0.125	1
5	0.1111111111111111	1
1	1.0	1
2	0.0	1
3	0.0	1
4	1.0	1
5	0.0	1
1	0.05504587155963303	1
2	0.05813953488372093	1
3	0.06837606837606838	1
4	0.11926605504587157	1
0	0.125	1
1	0.18181818181818182	1
2	0.6	1
3	0.3333333333333333	1
4	0.13333333333333333	1
5	0.0	1
1	0.0	1
2	0.0	1
3	0.0	1
4	1.0	1
5	0.6666666666666666	1
-4	0.0	1
-3	0.125	1
-2	0.3333333333333333	1
-1	0.0	1
1	0.0	1
2	0.0	1
3	0.6666666666666666	1
4	0.5	1
5	0.5	1
1	0.07692307692307693	1
2	0.16	1
3	0.2	1
4	0.2222222222222222	1
5	0.25	1
1	0.1111111111111111	1
2	0.02	1
3	0.022900763358778626	1
4	0.0457516339869281	1
5	0.017045454545454544	1
0	0.22	1
1	0.2978723404255319	1
2	0.23529411764705882	1
3	0.2833333333333333	1
4	0.18705035971223022	1
5	0.2111111111111111	1
-4	0.0	1
-3	0.06896551724137931	1
-2	0.045454545454545456	1
-1	0.0	1
0	0.08823529411764706	1
1	0.10256410256410256	1
-4	0.1388888888888889	1
-3	0.25	1
-2	0.08571428571428572	1
-1	0.04081632653061224	1
0	0.058823529411764705	1
1	0.25	1
1	0.2	1
1	0.16666666666666666	1
2	0.08	1
3	0.0	1
4	0.041666666666666664	1
5	0.0	1
1	0.16666666666666666	1
2	0.14285714285714285	1
3	0.0	1
4	0.0	1
5	0.0	1
1	0.08333333333333333	1
2	0.0	1
3	0.16666666666666666	1
4	0.125	1
5	0.06666666666666667	1
0	0.0	1
1	0.25	1
2	0.17647058823529413	1
3	0.23076923076923078	1
4	0.2222222222222222	1
5	0.21428571428571427	1
1	0.5	1
2	0.5	1
3	0.1111111111111111	1
4	0.0	1
5	0.4444444444444444	1
-2	0.2	1
-1	0.10810810810810811	1
0	0.07692307692307693	1
1	0.11377245508982035	1
2	0.07729468599033816	1
3	0.08759124087591241	1
4	0.13712374581939799	1
5	0.13677811550151975	1
1	0.0625	1
2	0.021739130434782608	1
3	0.045454545454545456	1
4	0.041666666666666664	1
5	0.014705882352941176	1
-4	0.0	1
-3	0.0	1
1	0.5	1
2	1.0	1
3	0.0	1
4	1.0	1
5	1.0	1
-4	0.0	1
-3	0.0	1
-2	0.0	1
-1	0.25	1
0	0.0	1
1	0.05263157894736842	1
0	0.0	1
1	0.4807692307692308	1
2	0.625	1
3	0.47058823529411764	1
4	0.5102040816326531	1
5	0.24074074074074073	1
-3	0.0	1
-2	0.0	1
-1	0.16666666666666666	1
0	0.2037037037037037	1
1	0.018867924528301886	1
2	0.26666666666666666	1
3	0.2	1
4	0.25	1
5	0.0	1
1	0.0	1
2	0.2	1
3	0.3333333333333333	1
4	0.16666666666666666	1
5	0.14285714285714285	1
-4	0.10126582278481013	1
-3	0.1568627450980392	1
-2	0.08620689655172414	1
-1	0.0	1
0	0.2608695652173913	1
1	0.2222222222222222	1
2	0.09090909090909091	1
3	0.4166666666666667	1
4	0.0	1
1	0.0	1
2	0.0	1
3	1.0	1
-2	0.4444444444444444	1
-1	0.3125	1
0	0.1	1
1	0.11363636363636363	1
2	0.08163265306122448	1
-4	0.06666666666666667	1
-3	0.07407407407407407	1
-2	0.13636363636363635	1
-1	0.046153846153846156	1
0	0.1509433962264151	1
1	0.16666666666666666	1
2	0.1	1
3	0.058823529411764705	1
1	0.47368421052631576	1
2	0.8181818181818182	1
3	0.625	1
4	1.0	1
5	1.0	1
1	0.1111111111111111	1
2	0.16666666666666666	1
-3	0.0	1
-2	0.022727272727272728	1
-1	0.04437869822485207	1
0	0.022082018927444796	1
1	0.02586206896551724	1
2	0.02586206896551724	1
3	0.021164021164021163	1
4	0.015384615384615385	1
5	0.02531645569620253	1
-4	0.02127659574468085	1
-3	0.10126582278481013	1
-2	0.1568627450980392	1
-1	0.08620689655172414	1
0	0.0	1
1	0.2608695652173913	1
2	0.2222222222222222	1
1	0.043478260869565216	1
2	0.03205128205128205	1
3	0.08484848484848485	1
4	0.06748466257668712	1
5	0.07109004739336493	1
1	0.5	1
2	0.0	1
1	0.024793388429752067	1
2	0.009345794392523364	1
3	0.05426356589147287	1
4	0.17751479289940827	1
5	0.13333333333333333	1
-4	0.0	1
-3	0.0	1
-2	0.5	1
-1	0.0	1
0	0.0	1
1	0.12903225806451613	1
2	0.16129032258064516	1
3	0.05555555555555555	1
4	0.10714285714285714	1
5	0.05555555555555555	1
0	0.0	1
1	0.2727272727272727	1
2	0.0	1
3	0.16666666666666666	1
4	0.14285714285714285	1
5	0.375	1
0	0.08	1
1	0.10476190476190476	1
2	0.125	1
3	0.17204301075268819	1
4	0.10067114093959731	1
5	0.09523809523809523	1
-4	0.14634146341463414	1
-3	0.1951219512195122	1
-2	0.045454545454545456	1
-1	0.13636363636363635	1
0	0.13043478260869565	1
1	0.11538461538461539	1
2	0.3333333333333333	1
3	0.125	1
4	0.05555555555555555	1
5	0.125	1
1	0.25	1
2	0.0	1
3	0.3333333333333333	1
4	0.16666666666666666	1
5	0.1111111111111111	1
-1	0.0	1
0	0.09090909090909091	1
1	0.07142857142857142	1
2	0.25	1
3	0.03571428571428571	1
4	0.10714285714285714	1
5	0.05	1
1	0.6666666666666666	1
2	0.08333333333333333	1
3	0.0425531914893617	1
4	0.09523809523809523	1
5	0.21428571428571427	1
-4	0.3333333333333333	1
-3	0.3333333333333333	1
-2	0.0	1
1	0.04316546762589928	1
2	0.011904761904761904	1
3	0.015463917525773196	1
4	0.028708133971291867	1
5	0.030612244897959183	1
1	0.08571428571428572	1
2	0.0	1
3	0.0	1
4	0.06060606060606061	1
5	0.0	1
-4	0.24	1
-3	0.4473684210526316	1
-2	0.5277777777777778	1
-1	0.21428571428571427	1
0	0.18181818181818182	1
1	0.38095238095238093	1
2	0.6	1
1	0.6923076923076923	1
2	0.6666666666666666	1
3	0.2	1
4	0.0	1
1	0.06666666666666667	1
2	0.07407407407407407	1
3	0.13636363636363635	1
0	0.08333333333333333	1
1	0.0	1
2	0.16666666666666666	1
3	0.125	1
0	0.05504587155963303	1
1	0.05813953488372093	1
2	0.06837606837606838	1
3	0.11926605504587157	1
4	0.053763440860215055	1
-3	0.11392405063291139	1
-2	0.03389830508474576	1
-1	0.052083333333333336	1
0	0.015151515151515152	1
1	0.06493506493506493	1
-2	0.0	1
-1	0.07142857142857142	1
0	0.05	1
1	0.3333333333333333	1
2	0.18181818181818182	1
3	0.058823529411764705	1
1	0.03773584905660377	1
2	0.019230769230769232	1
3	0.045454545454545456	1
4	0.046511627906976744	1
5	0.0	1
-4	0.0	1
-3	0.5	1
-2	0.2857142857142857	1
-1	0.25	1
0	0.125	1
1	0.21428571428571427	1
2	0.2	1
3	0.6666666666666666	1
4	0.3333333333333333	1
5	0.5	1
0	0.0	1
1	0.11764705882352941	1
2	0.0	1
3	0.0	1
4	0.09523809523809523	1
5	0.11764705882352941	1
-2	0.03225806451612903	1
-1	0.11538461538461539	1
0	0.0784313725490196	1
1	0.03508771929824561	1
2	0.02564102564102564	1
3	0.047619047619047616	1
4	0.18518518518518517	1
5	0.0	1
-4	0.0	1
-3	0.15384615384615385	1
-2	0.0	1
-1	0.0	1
1	0.0	1
2	0.0	1
3	0.0	1
4	0.0	1
5	1.0	1
1	0.13793103448275862	1
2	0.07936507936507936	1
3	0.1282051282051282	1
4	0.045454545454545456	1
5	0.1267605633802817	1
-4	0.24561403508771928	1
-3	0.12941176470588237	1
-2	0.07142857142857142	1
-1	0.14583333333333334	1
0	0.1	1
1	0.11363636363636363	1
2	0.23255813953488372	1
3	0.15789473684210525	1
4	0.3333333333333333	1
5	0.5	1
-1	0.08	1
0	0.037037037037037035	1
1	0.17307692307692307	1
2	0.13513513513513514	1
3	0.06593406593406594	1
4	0.10909090909090909	1
5	0.02197802197802198	1
1	1.0	1
2	0.0	1
3	0.0	1
4	0.0	1
5	0.0	1
1	0.2	1
2	0.0	1
3	0.08333333333333333	1
4	0.25	1
5	0.3	1
-4	0.0	1
-3	0.2	1
-2	0.0	1
-1	0.058823529411764705	1
0	0.0	1
1	0.3333333333333333	1
1	0.2	1
2	0.125	1
3	0.5	1
4	0.25	1
5	0.2	1
1	0.32	1
2	0.43478260869565216	1
3	0.34782608695652173	1
4	0.35714285714285715	1
5	0.2	1
1	0.21428571428571427	1
2	0.2857142857142857	1
0	0.06666666666666667	1
1	0.04054054054054054	1
2	0.030303030303030304	1
3	0.15	1
4	0.0	1
5	0.06896551724137931	1
-4	1.0	1
-3	0.0	1
-2	1.0	1
1	0.0	1
2	0.0	1
3	0.2	1
