CitesFrom	BeingCited	NewAuthorId	Year
2036300642	1535778227	77559236	1999
2036300642	2058894925	77559236	1999
2036300642	2061829999	77559236	1999
2036300642	2142695628	77559236	1999
2036300642	2589734264	77559236	1999
2036300642	1979095357	77559236	1999
2036300642	2164946574	77559236	1999
2036300642	1776003878	77559236	1999
2036300642	2219191554	77559236	1999
2036300642	2054051546	77559236	1999
2054051546	1535778227	77559236	1996
2054051546	1981736597	77559236	1996
2054051546	1997849912	77559236	1996
2054051546	2058894925	77559236	1996
2054051546	2012083375	77559236	1996
2054051546	2321544385	77559236	1996
2054051546	2589734264	77559236	1996
2054051546	2164946574	77559236	1996
2054051546	2019053697	77559236	1996
2054051546	2323801494	77559236	1996
2054051546	2110556179	77559236	1996
2054051546	2095724660	77559236	1996
2054051546	2302429588	77559236	1996
2054051546	2031742165	77559236	1996
2076417382	1535778227	77559236	2009
2076417382	1981736597	77559236	2009
2076417382	1997849912	77559236	2009
2076417382	2110556179	77559236	2009
2076417382	2302429588	77559236	2009
2076417382	2031742165	77559236	2009
2084315918	1535778227	77559236	1999
2084315918	1997849912	77559236	1999
2084315918	2058894925	77559236	1999
2084315918	2323801494	77559236	1999
2084315918	2325624136	77559236	1999
2084315918	2031742165	77559236	1999
2084315918	1992038927	77559236	1999
2084315918	2052157001	77559236	1999
2109773268	1535778227	77559236	2007
2109773268	1776003878	77559236	2007
2810546569	1535778227	77559236	2018
1903969379	2036300642	77559236	2010
2038650206	2013337914	77559236	2015
2129458700	2013337914	77559236	2015
2134834488	2075148639	77559236	2014
2134834488	2040622690	77559236	2014
2134834488	2170011784	77559236	2014
2134834488	2329563931	77559236	2014
2547614855	2013337914	77559236	2018
2587423217	2075148639	77559236	2017
2166287001	2036300642	77559236	2013
168694799	2036300642	77559236	2014
2063716214	2075148639	77559236	2013
2508083522	2159616080	77559236	2016
201197683	2058894925	77559236	1982
201197683	2164946574	77559236	1982
2021989535	2075148639	77559236	2012
2007755478	2125089392	77559236	2010
1481560909	2075148639	77559236	2012
1481560909	2170011784	77559236	2012
1481560909	2324867081	77559236	2012
1481560909	2052284875	77559236	2012
1481560909	2329563931	77559236	2012
1537564660	2066718045	77559236	2014
1537564660	2062447230	77559236	2014
1537564660	2075148639	77559236	2014
1537564660	2322112547	77559236	2014
1537564660	2040622690	77559236	2014
1537564660	2055628737	77559236	2014
1537564660	2324867081	77559236	2014
1537564660	2052284875	77559236	2014
1537564660	2280212344	77559236	2014
2135519126	1679136812	77559236	2012
2082909635	2125089392	77559236	2007
2082909635	2329563931	77559236	2007
2480311997	1679136812	77559236	2016
2163988516	2045481308	77559236	2006
1997541372	2037307632	77559236	2007
1997541372	2125089392	77559236	2007
2112786856	2036300642	77559236	2014
2112786856	1679136812	77559236	2014
2290406267	2164946574	77559236	2016
2290406267	2095724660	77559236	2016
2807040651	2075148639	77559236	2018
2012217051	1679136812	77559236	2013
2012217051	2321544385	77559236	2013
2012217051	2589734264	77559236	2013
2012217051	2019053697	77559236	2013
2012217051	1776003878	77559236	2013
2012217051	2025909452	77559236	2013
2082694351	2075148639	77559236	2014
2482066132	2036300642	77559236	2016
236427419	2159616080	77559236	2015
2072928463	2062447230	77559236	1989
2072928463	2055628737	77559236	1989
2088173710	2042764099	77559236	2001
2343585279	2036300642	77559236	2016
2343585279	1679136812	77559236	2016
2170653126	2036300642	77559236	2015
1492638267	1981736597	77559236	2001
1980188125	2036300642	77559236	2010
2083324280	2125089392	77559236	1978
2777777395	2068641642	77559236	2018
1983626189	1998273770	77559236	2011
2111672538	1998273770	77559236	2008
2612174029	2326282104	77559236	2017
2107834138	1970927947	77559236	2013
2107834138	2159616080	77559236	2013
2107834138	2046292067	77559236	2013
2107834138	2148260844	77559236	2013
2060768267	2062447230	77559236	1985
2060768267	2257017268	77559236	1985
2805484652	2159616080	77559236	2018
618691328	2075148639	77559236	2008
618691328	2322112547	77559236	2008
2503894232	2075148639	77559236	2008
2117892197	2322112547	77559236	2011
2117892197	2040622690	77559236	2011
2117892197	2324867081	77559236	2011
8634967	2062715599	77559236	2005
1565894869	2062715599	77559236	2004
1944777253	2062715599	77559236	2008
1983638689	2062715599	77559236	2011
1998707584	2062715599	77559236	2011
2014466254	2062715599	77559236	2009
2027828629	2062715599	77559236	2011
2031177905	2062715599	77559236	2003
2031177905	2052157001	77559236	2003
2039044370	2062715599	77559236	2014
2039044370	2031177905	77559236	2014
2060475145	2062715599	77559236	2009
2063659313	2062715599	77559236	2004
2071481293	2062715599	77559236	2005
2071481293	1981736597	77559236	2005
2071481293	2058894925	77559236	2005
2071481293	2012083375	77559236	2005
2103339486	2062715599	77559236	2012
2127164623	2062715599	77559236	2002
2132408791	2062715599	77559236	2005
2134548591	2062715599	77559236	2005
2150730110	2062715599	77559236	2005
2150730110	2036300642	77559236	2005
2155700844	2062715599	77559236	2012
2157917078	2062715599	77559236	2008
2160732119	2062715599	77559236	2004
2263951054	2062715599	77559236	2016
2301657015	2062715599	77559236	2016
2328854553	2062715599	77559236	2014
2337460646	2062715599	77559236	2014
2470463153	2062715599	77559236	2016
2470463153	2302429588	77559236	2016
2511235257	2062715599	77559236	2016
2529415749	2062715599	77559236	2016
2537451635	2062715599	77559236	2016
2739809556	2062715599	77559236	2009
2739809556	2036300642	77559236	2009
2792393572	2062715599	77559236	2018
2892415385	2062715599	77559236	2018
2900025745	2062715599	77559236	2010
8640645	1981736597	77559236	2002
59999637	1981736597	77559236	2010
59999637	1997849912	77559236	2010
59999637	2318648489	77559236	2010
1969492651	1981736597	77559236	2011
1969492651	1997849912	77559236	2011
1969492651	2058894925	77559236	2011
1969492651	1776003878	77559236	2011
1969492651	2095724660	77559236	2011
1969492651	2302429588	77559236	2011
1969492651	2302453253	77559236	2011
1969492651	2031742165	77559236	2011
1972242363	1981736597	77559236	2010
1982545777	1981736597	77559236	2005
1999674724	1981736597	77559236	2014
2018910373	1981736597	77559236	2013
2029842396	1981736597	77559236	2004
2029842396	1997849912	77559236	2004
2029842396	2058894925	77559236	2004
2029842396	2321544385	77559236	2004
2029842396	2164946574	77559236	2004
2029842396	2323801494	77559236	2004
2029842396	1776003878	77559236	2004
2029842396	2302429588	77559236	2004
2029842396	2302453253	77559236	2004
2029842396	2468648105	77559236	2004
2031543721	1981736597	77559236	2011
2031543721	1997849912	77559236	2011
2031543721	2012083375	77559236	2011
2031543721	2323801494	77559236	2011
2031543721	2095724660	77559236	2011
2031543721	2302429588	77559236	2011
2031543721	1969492651	77559236	2011
2034876799	1981736597	77559236	2013
2061719023	1981736597	77559236	2001
2079411284	1981736597	77559236	2012
2079411284	1997849912	77559236	2012
2079411284	2058894925	77559236	2012
2079411284	2061829999	77559236	2012
2079411284	2323801494	77559236	2012
2079411284	1776003878	77559236	2012
2079411284	2095724660	77559236	2012
2079411284	2302429588	77559236	2012
2079411284	2302453253	77559236	2012
2079411284	1969492651	77559236	2012
2079411284	2468648105	77559236	2012
2116072219	1981736597	77559236	2000
2131139765	1981736597	77559236	2016
2131139765	2058894925	77559236	2016
2131139765	2318648489	77559236	2016
2131139765	2323801494	77559236	2016
2131139765	2079411284	77559236	2016
2131139765	1776003878	77559236	2016
2131139765	2095724660	77559236	2016
2131139765	2302429588	77559236	2016
2131139765	2302453253	77559236	2016
2131139765	1969492651	77559236	2016
2131139765	2031742165	77559236	2016
2160904244	1981736597	77559236	2006
2169358601	1981736597	77559236	2014
2169358601	1997849912	77559236	2014
2169358601	2058894925	77559236	2014
2169358601	2012083375	77559236	2014
2169358601	2321544385	77559236	2014
2169358601	2079411284	77559236	2014
2169717635	1981736597	77559236	2014
2278275559	1981736597	77559236	2016
2523156431	1981736597	77559236	2016
2523156431	1997849912	77559236	2016
2523156431	2058894925	77559236	2016
2523156431	2012083375	77559236	2016
2523156431	2079411284	77559236	2016
2523156431	1776003878	77559236	2016
2523156431	2095724660	77559236	2016
2523156431	1969492651	77559236	2016
2611859499	1981736597	77559236	2017
2611859499	1997849912	77559236	2017
2611859499	2058894925	77559236	2017
2611859499	2120585674	77559236	2017
2611859499	2164946574	77559236	2017
2611859499	2323801494	77559236	2017
2611859499	2079411284	77559236	2017
2611859499	1776003878	77559236	2017
2611859499	2095724660	77559236	2017
2611859499	2302429588	77559236	2017
2611859499	2031742165	77559236	2017
2882127237	1981736597	77559236	2018
2882127237	1997849912	77559236	2018
2882127237	2058894925	77559236	2018
2882127237	2012083375	77559236	2018
2882127237	2321544385	77559236	2018
2882127237	2164946574	77559236	2018
2882127237	2323801494	77559236	2018
2882127237	2079411284	77559236	2018
2882127237	2095724660	77559236	2018
2882127237	2302453253	77559236	2018
2882127237	2031742165	77559236	2018
2913624113	1981736597	77559236	2019
2913624113	2058894925	77559236	2019
2913624113	2318648489	77559236	2019
2913624113	2036300642	77559236	2019
2913624113	2012083375	77559236	2019
2913624113	2164946574	77559236	2019
2913624113	2323801494	77559236	2019
2913624113	2110556179	77559236	2019
2913624113	2095724660	77559236	2019
2913624113	2302429588	77559236	2019
2913624113	2302453253	77559236	2019
2913624113	2031742165	77559236	2019
2110804014	2036300642	77559236	2011
1989372591	2125089392	77559236	2005
2007640051	2125089392	77559236	2012
2041051916	2170011784	77559236	2012
2561340827	2170011784	77559236	2014
2905298788	2075148639	77559236	2019
2905298788	2037307632	77559236	2019
2905298788	2040622690	77559236	2019
2038072131	2159616080	77559236	2015
1594451266	2066718045	77559236	2005
2755402660	2075148639	77559236	2017
2755402660	2046292067	77559236	2017
2257363369	2062447230	77559236	1983
1999722559	2036300642	77559236	2010
2573382027	2037307632	77559236	2007
104864834	2037307632	77559236	2008
2050883709	2125089392	77559236	2004
2147452171	2045481308	77559236	2009
2148034258	2257017268	77559236	2014
2264390945	2075148639	77559236	2010
2264390945	1998273770	77559236	2010
2266692532	2326282104	77559236	2007
2266692532	2324867081	77559236	2007
2140795988	2075148639	77559236	2008
2140795988	1998273770	77559236	2008
2140795988	2106434875	77559236	2008
56173576	1966357262	77559236	2012
56173576	1998273770	77559236	2012
56173576	2045481308	77559236	2012
56173576	2120585674	77559236	2012
2065158461	1679136812	77559236	2015
2480306359	2045481308	77559236	2016
2620047065	2045481308	77559236	2014
2620047065	2150252275	77559236	2014
2025879418	2052284875	77559236	2011
1978223565	2042764099	77559236	2011
2069272204	2075148639	77559236	2008
1535385522	2045481308	77559236	2008
2153594388	2036300642	77559236	2010
2428379331	2036300642	77559236	2016
2070068948	2125089392	77559236	1981
2070068948	2313435251	77559236	1981
2070281169	2125089392	77559236	2003
2007763367	2036300642	77559236	2014
2748778076	2036300642	77559236	2017
1980212723	2036300642	77559236	2015
13009179	2066718045	77559236	1997
42617435	2066718045	77559236	2014
162551535	2066718045	77559236	1995
162551535	1997849912	77559236	1995
162551535	2058894925	77559236	1995
162551535	2062447230	77559236	1995
162551535	2055628737	77559236	1995
162551535	2326282104	77559236	1995
162551535	1964589675	77559236	1995
162551535	2012083375	77559236	1995
162551535	2142695628	77559236	1995
162551535	2303160848	77559236	1995
162551535	2321544385	77559236	1995
162551535	2589734264	77559236	1995
1519734145	2066718045	77559236	2015
1519734145	2075148639	77559236	2015
1519734145	2313133399	77559236	2015
1519734145	2322112547	77559236	2015
1519734145	2125089392	77559236	2015
1519734145	2170011784	77559236	2015
1519734145	2329563931	77559236	2015
1592325895	2066718045	77559236	2009
1592325895	2062447230	77559236	2009
1592325895	2075148639	77559236	2009
1592325895	2055628737	77559236	2009
1592325895	2106434875	77559236	2009
1592325895	2280212344	77559236	2009
1870770421	2066718045	77559236	1993
1964589675	2066718045	77559236	1994
1964589675	2061829999	77559236	1994
1964589675	2317610851	77559236	1994
1971487861	2066718045	77559236	1991
1980237109	2066718045	77559236	1992
1984737317	2066718045	77559236	2003
1985998352	2066718045	77559236	2001
1985998352	2062447230	77559236	2001
1987799503	2066718045	77559236	2011
1987799503	2075148639	77559236	2011
1988614497	2066718045	77559236	2001
2011188584	2066718045	77559236	2012
2011188584	2075148639	77559236	2012
2011188584	2170011784	77559236	2012
2011188584	2052284875	77559236	2012
2012875010	2066718045	77559236	1989
2012875010	2055628737	77559236	1989
2015486734	2066718045	77559236	1993
2015486734	2322112547	77559236	1993
2015486734	2040622690	77559236	1993
2015486734	2257017268	77559236	1993
2035091169	2066718045	77559236	2003
2037179768	2066718045	77559236	2008
2037179768	2062447230	77559236	2008
2039480179	2066718045	77559236	2003
2056156020	2066718045	77559236	1998
2075148639	2066718045	77559236	2006
2075148639	2062447230	77559236	2006
2075148639	2322112547	77559236	2006
2075148639	2037307632	77559236	2006
2075148639	2040622690	77559236	2006
2075148639	2055628737	77559236	2006
2075148639	2106434875	77559236	2006
2075148639	2314084246	77559236	2006
2075148639	2170011784	77559236	2006
2075148639	2324867081	77559236	2006
2075148639	2329563931	77559236	2006
2075148639	2280212344	77559236	2006
2075148639	2257017268	77559236	2006
2094563606	2066718045	77559236	2002
2097137841	2066718045	77559236	2016
2101960240	2066718045	77559236	1999
2153150390	2066718045	77559236	2012
2153150390	2062447230	77559236	2012
2153150390	2075148639	77559236	2012
2163054538	2066718045	77559236	2009
2186187254	2066718045	77559236	2006
2186187254	2062447230	77559236	2006
2186187254	2322112547	77559236	2006
2186187254	2037307632	77559236	2006
2186187254	2040622690	77559236	2006
2186187254	2055628737	77559236	2006
2186187254	2314084246	77559236	2006
2186187254	2170011784	77559236	2006
2186187254	2324867081	77559236	2006
2186187254	2329563931	77559236	2006
2186187254	2280212344	77559236	2006
2186187254	2257017268	77559236	2006
2192936155	2066718045	77559236	2015
2254049405	2066718045	77559236	1992
2395644541	2066718045	77559236	1999
2507777291	2066718045	77559236	1994
2507777291	2061829999	77559236	1994
2507777291	2317610851	77559236	1994
2619438161	2066718045	77559236	2017
2626728811	2066718045	77559236	2003
2759390127	2066718045	77559236	2018
